video_name,start_time,end_time,event_label
game_1.mp4,71,172,play
game_1.mp4,2034,2269,play
game_1.mp4,2285,2373,play
game_1.mp4,1786,2235,play
game_1.mp4,10200,10440,play
game_1.mp4,10440,10560,play
game_1.mp4,12000,12240,play
game_1.mp4,12360,12480,play
game_1.mp4,13920,14160,play
game_1.mp4,14160,15000,play
game_1.mp4,16200,16440,play
game_1.mp4,16560,16800,play
game_1.mp4,18126,18307,play
game_1.mp4,18721,18866,play
game_1.mp4,18344,18751,play
game_1.mp4,22279,22595,play
game_1.mp4,22617,22712,play
game_1.mp4,24385,24628,play
game_1.mp4,24701,24848,play
game_1.mp4,27537,27748,play
game_1.mp4,27903,28058,play
game_1.mp4,29439,29671,play
game_1.mp4,29713,29823,play
game_1.mp4,31469,31740,play
game_1.mp4,36092,36393,play
game_1.mp4,36399,36585,play
game_1.mp4,36526,36581,play
game_1.mp4,37814,37997,play
game_1.mp4,37999,38165,play
game_1.mp4,38171,38254,play
game_1.mp4,41589,41751,play
game_1.mp4,41845,41907,play
game_1.mp4,44063,44230,play
game_1.mp4,44255,44401,play
game_1.mp4,44263,44378,none
game_1.mp4,44363,44453,play
game_1.mp4,47007,47146,play
game_1.mp4,47144,47254,play
game_1.mp4,49087,49258,play
game_1.mp4,49282,49607,play
game_1.mp4,49587,49652,play
game_1.mp4,69134,70192,play
game_1.mp4,70089,70184,none
game_1.mp4,70193,70270,play
game_1.mp4,71180,72708,play
game_1.mp4,72727,72806,play
game_1.mp4,69114,69196,play
game_1.mp4,71163,71232,play
game_1.mp4,73287,73344,play
game_1.mp4,73370,73872,play
game_1.mp4,73963,74057,play
game_1.mp4,75194,75266,play
game_1.mp4,75278,75840,play
game_1.mp4,75837,75914,play
game_1.mp4,77014,77087,play
game_1.mp4,77083,77819,play
game_1.mp4,77926,77991,play
game_1.mp4,79015,79108,play
game_1.mp4,79127,79306,play
game_1.mp4,79328,79424,play
